name,amenity,shop,longitude,latitude
Bahçeşehir Okulları Çekmeköy Kampüsü,school,,29.173650258666964,41.05132381945503
Özden Cengiz Anadolu Lisesi,school,,29.15858393497547,41.04029070832834
Şehit Kadir Cihan Ortaokulu,school,,28.899414155308584,40.99371948386679
Tevfik İleri İlkokulu,school,,29.253530175431976,40.8762682546419
,school,,29.124502796057584,40.96782817850649
Prof.Dr.Muhammet Tayyip Okiç Anadolu İmam Hatip Lisesi,school,,29.25371172191751,40.87763680716309
Hacı Hatice Bayraktar Anadolu Lisesi,school,,29.216471930623552,40.931296706662785
Zühtü Kurtulmuş Lisesi,school,,28.902351714577012,41.00123975155706
Celaletin Gözüsulu İlkokulu,school,,28.903784563406052,41.001719974954156
Velibaba İlkokulu,school,,29.252410543068653,40.90991017299181
Necip Fazıl Ortaokulu,school,,29.17272472729798,41.02523154774699
Kılıçaslan Ortaokulu,school,,29.230719071098296,40.88801999735072
Final Temel Lisesi,school,,29.23757847656028,40.882311951996236
Sabri Ülker İmam Hatip Lisesi,school,,28.861966048897845,41.109142161403454
Atatürk İlköğretim Okulu,school,,29.091228252244377,41.09959563524401
,school,,28.867033543990622,41.109728817902294
Çağrı Bey Ortaöğretim Okulu,school,,29.307115071793387,40.821135299426494
Çağrı Bey İlköğretim Okulu,school,,29.307548381991424,40.82084019323979
Tuzla Anadolu Lisesi - Tuzla Lisesi,school,,29.30707732623798,40.82040964856441
Seyit Burhan Toprak İlkokulu,school,,29.24818631665205,40.899537347062406
Kartal Bilim ve Sanat Merkezi,school,,29.194720013359387,40.903577144109256
Şehit Er Serhat Şanlı Ortaokulu,school,,29.194183632489775,40.90364554942686
,school,,28.83366457932754,41.13149233007933
Şehit Burak Cantürk Mesleki ve Teknik Anadolu Lisesi,school,,29.210282045135273,40.93108904711932
,school,,29.1046849457367,40.952357079920446
Sağmalcılar Anadolu Lisesi,school,,28.905583020271983,41.057211171856515
Oğuzhan İlkokulu,school,,28.904877202990924,41.056735725760575
Maltepe Zeynep İlkokulu,school,,29.108651300585645,40.94938799135766
Kırımlı Fazilet Olcay Anadolu Lisesi,school,,29.24496350918658,40.89853883138927
Faruk Demirbağ İlkokulu,school,,29.24503726114867,40.89771728663685
Türk Telekom Meslek Lisesi,school,,29.24587120269177,40.89766974249062
Eyyüp Genç İlkokulu,school,,29.212717535562057,40.93720864743064
,school,,28.83806689508652,41.04812011846008
Pınartepe İlköğretim Okulu,school,,28.605836523201557,40.99951782260047
,school,,29.144870475569633,40.9338310741744
Tuzla Özel Eğitmen Temel Lisesi,school,,29.309752674295876,40.82213695944007
Zihnipaşa İlkokulu,school,,29.080307155705466,40.97076511650819
,school,,29.407399730970955,41.202741558434646
Madenler Mesleki ve Teknik Anadolu Lisesi,school,,29.188264000280782,41.01282842339994
Bekir Sami Dedeoğlu İlkokulu,school,,28.91707436889827,41.05850192227668
Bahçeşehir Koleji,school,,28.688463174362887,41.06424251182075
Çayırdere Ortaokulu,school,,28.14439628026451,41.281362256246794
Önder İlkokulu,school,,28.988501610403794,41.07819971924398
,school,,29.182795956210274,40.98187508000222
Şehit Haşim Usta İmam Hatip Ortaokulu,school,,29.159739905792797,40.9907878949237
Ataşehir İbrahim Müteferrika Mesleki ve Teknik Anadolu Lisesi,school,,29.158656937090324,40.99037135085935
Piri Reis Ortaokulu,school,,29.158225920825664,40.98826823330189
Prof. Dr. Erol Güngör İlköğretim Okulu,school,,29.26605452984704,40.87521796333047
Veliefendi İlkokulu,school,,28.897739603253303,41.00059962738926
Fuat Köprülü İlkokulu,school,,29.279569568708375,40.88163378890288
,school,,29.31697171112014,40.93052530639906
,school,,29.316582975227206,40.93144212457004
Toki Aliya İzzet Begoviç Anadolu İmam Hatip Lisesi,school,,28.785882921578565,41.1266698826332
Şehit Ömer Cankatar İlkokulu,school,,28.901714236456094,41.01413482269486
Şehit Tolga Ecebalın Kız Anadolu İmam Hatip Lisesi,school,,28.901540863256987,41.013694777282126
Nevin Mehmet Bilginer İlkokulu,school,,28.833713474362803,41.02344091171237
İnönü Ortaokulu,school,,28.849393850000002,41.02664475
,school,,29.135457368694354,40.94314888330582
Kirazlı İlköğretim Okulu,school,,28.834296651983216,41.03602660192766
Şakire Hanım Özel Eğitim Uygulama Okulu,school,,29.121753895219165,41.0254799281423
Bağcılar Edip İplik Mesleki ve Teknik Anadolu Lisesi,school,,28.832657316032034,41.02982712818251
Asiye Ağaoğlu Anadolu Lisesi,school,,29.13190296945689,41.01658584484762
Açı Koleji,school,,28.829422293767056,41.02821617699648
Bağcılar Mustafa Kemal Ortaokulu,school,,28.84665307292375,41.03384673891841
Cumhuriyet İlkokulu,school,,28.85165939493901,41.03227020276524
Özel Şafak Bağcılar Mesleki ve Teknik Anadolu Lisesi,school,,28.849874294133034,41.05722047316454
,school,,29.261148158372023,41.00671666570625
,school,,29.19081812494191,41.00818690924485
Evliya Çelebi İlkokulu,school,,28.846478639214777,41.043173758539815
İhsan Şerif İlkokulu,school,,28.952833038239355,41.04110762647885
Bahçeşehir Koleji,school,,29.108872621279485,41.00789998580624
Kırımlı İsmail Rüştü Olcay anadolu Lisesi,school,,28.913876215203643,41.010234632829736
,school,,29.129987533203508,40.95022375176544
Yenilevent Anadolu Lisesi,school,,29.01254877113217,41.08982314722084
Mareşal Fevzi Çakmak Çok Programlı Anadolu Lisesi,school,,28.93726620862092,41.03486627277405
Güngören İmam Hatip Ortaokulu,school,,28.8724218491843,41.02668444714291
Bahattin Yıldız Anadolu Lisesi,school,,28.859920241382788,41.10053629831472
Beylikdüzü Final Okulları (Kavaklı),school,,28.661254270750245,40.98939142003294
,school,,28.90215774467459,41.025392765236276
,school,,28.611447142762334,41.15652557127397
75. Yıl Cumhuriyet İlköğretim Okulu,school,,28.45495963114374,41.15045017413217
Ahmet Keleşoğlu Anadolu Lisesi,school,,29.032206962350916,41.02216784960593
Kalfayan İlköğretim Okulu,school,,29.032066050941427,41.02134944351012
,school,,28.607778413129957,41.182720105970034
,school,,28.72419774612788,41.18981584822671
,school,,28.331847049221672,41.09164523113327
,school,,29.360428427626225,40.897170233302596
Hasan Tan İlkokulu,school,,29.0528874162649,41.00882543993144
Acıbadem Türk Telekom Şehit Mete Sertbaş Ortaokulu,school,,29.051512849999998,41.0081673
,school,,29.03353856330021,41.113177718085
,school,,29.130015851659998,41.09274149321713
Hadımköy Örfi Çetinkaya Anadolu Lisesi,school,,28.619440196428297,41.152663782279475
,school,,28.638357965054592,41.11068051622436
Uluğbey İlkokulu,school,,28.9005177657554,41.03320561055356
Ahmet Yesevi İlkokulu,school,,29.29623758529454,40.95492098895165
Okyanus Koleji,school,,28.89199496710308,41.04384951744679
,school,,29.328726783541978,40.866597342944964
,school,,29.328468015512083,40.867484285476195
,school,,29.338882848156143,40.85990832111851
,school,,29.338903523836937,40.86638663768396
,school,,29.338781255096016,40.864888662222775
Osmangazi İlkokulu,school,,29.330488054237687,40.872518045708
Kaşıf Kalkavan Lisesi,school,,29.32528322311646,40.86376724921204
,school,,29.3245113410034,40.86360818514019
Dede Korkut İlkokulu,school,,28.868628974131642,41.0364362599684
Halil Türkkan Kız Anadolu İmam Hatip Lisesi,school,,29.33512255789147,40.87227365998511
Aydınlı Ortaokulu,school,,29.321401264622747,40.8799234725341
Çağdaş Yaşam Profesör Ahmet Merdivenci İlkokulu,school,,28.674029421417167,41.00183947999677
Tozkoparan Ortaokulu,school,,28.89431701287284,41.016908904512334
TEV Uğuz Tarık Demirağ Mesleki ve Teknik Anadolu Lisesi,school,,29.139585270197166,41.00483489701892
Tuzla Emlak Konut Meriç İlkokulu,school,,29.32136219324179,40.866476495793975
Ulubatlı Hasan İlkokulu,school,,29.335796973201074,40.8843659531201
Güngören Kız Anadolu İmam Hatip lisesi,school,,28.873965470019122,41.02766335279634
Şeyh Şamil Ortaokulu,school,,29.226932066161268,40.90924475631087
Tuzla Süleyman Demirel Mesleki ve Teknik Anadolu Lisesi,school,,29.300886298421922,40.85480026531226
Zübeyde Hanım İlkokulu,school,,29.30148437126094,40.85524236491174
80. Yıl Nuh Çimento Anadolu Lisesi,school,,29.29394049501717,40.85798848196426
Muzafferda-Güzide Pulur İmam Hatip Ortaokulu,school,,29.363000426593914,40.852980059418
"Gazi Mustafa Paşa İ.Ö,O",school,,29.415210378495527,40.925706758310874
,school,,28.608625865311947,41.181054162393494
Hasanpaşa İlkokulu,school,,29.224023222704698,40.91880268670584
Pendik Uluslararası Kız Anadolu İmam Hatip Lisesi,school,,29.219266895080647,40.881898575813295
Atatürk Ortaokulu,school,,29.222242413633843,40.88342043538351
Autodrom İstanbul,school,,29.351751023385603,40.88989668272488
,school,,29.349916650221065,40.89075122419891
,school,,29.34982993342683,40.88946246403012
Ergenekon İlkokulu,school,,29.311486090985767,40.869941022243346
Hurriyet İmam Hatip Ortaokulu,school,,29.23328989422942,40.90057494142318
Ahmet Yesevi Kız Anadolu İmam Hatip Lisesi,school,,29.310882244114104,40.86425547462848
Cemil Meriç Ortaokulu,school,,29.298679991132452,40.86448933469915
Cemil Meriç Ortaokulu,school,,29.29880454927716,40.8641975139102
Cemre Okulları Çamlıca Kampüsü,school,,29.072298131219746,41.02030778719588
Tezer Taşkıran Orta Okulu,school,,29.299525688839708,40.85629502908157
Asım Kibar Otelcilik ve Turizm Meslek Lisesi,school,,29.29643570709362,40.85740502675717
Çavuşoğlu İsmail Yeşilyurt İmam Hatip Ortaokulu,school,,29.29852276805507,40.86699173768859
Buhara İlköğretim Okulu,school,,29.273997151262783,40.88783147237513
İsa Yusuf Alptekin İlkokulu,school,,29.295287258271458,40.87165030893389
Denizköşkler İlkokulu,school,,28.73441243437376,40.97513291478314
Ambarlı İlkokulu,school,,28.71943500017567,40.975881655380086
Selahattin Müzeyyen Kaçaker Anaokulu,school,,28.719079477700294,40.975685534266496
Halk Eğitimi Merkezi,school,,28.71742847162649,40.9767914011385
İnönü İlkokulu,school,,28.709753763137794,40.976343960493864
İnönü Ortaokulu,school,,28.713203925331143,40.979785126659415
Ömer Öztop Kız Anadolu İmam Hatip Lisesi,school,,29.28567813026961,40.867083309298096
Ayazma İmam Hatip Ortaokulu,school,,29.285169477400107,40.86732091049465
Ayazma Anaokulu,school,,29.284673297768318,40.86731228031102
Gülizar Zeki Obdan Anadolu Lisesi,school,,29.2850944388072,40.86593465190809
Doğa Koleji,school,,29.29698427941642,40.85928053440886
Ahmet Yesevi Erkek Kuran Kursu,school,,29.306673525425243,40.86451649342541
Aşık Veysel Güzel Sanatlar Lisesi,school,,28.60985605850992,40.98567883493301
GSD Eğitim Vakfı İlkokulu,school,,28.843383168132405,41.01021033876395
,school,,29.285379665418613,40.85617161099176
Barış Manço Ortaokulu,school,,29.361070193586926,40.84020396979232
Mimar Sinan İlkokulu,school,,29.36287465237267,40.838109607268585
Abdullah Acar Ortaokulu,school,,29.291454730606414,40.862415829423725
Piyade Okulu,school,,29.32890717504772,40.82797696196476
Bahçelievler Belediyesi İmam Hatip Ortaokulu,school,,28.851407299999998,41.001258400000005
,school,,29.319554997439084,40.82774399566145
Vega Okulları,school,,28.63164383237338,41.02379114604936
,school,,28.716182521275307,41.18444711393694
Cemal Reşit Rey İlkokulu,school,,28.73511097120139,41.18453634787093
,school,,29.05145527754954,41.11899636529312
,school,,29.040027559970994,41.13424515022011
,school,,29.038671387349012,41.13119534640311
Yeniköy Örfi Çetinkaya İlkokulu,school,,28.72171963915724,41.31940119058742
Bahçelievler Cumhuriyet Anadolu Lisesi,school,,28.860871405395166,40.998876687376594
"İstanbul 29 mayıs Ün,versitesi D-Blok",school,,29.039051525080655,41.02614288284455
Özel Yeşil Doğa Koleji,school,,28.982550864735803,41.05790952609045
Talat Pasa Ilkogretim Okulu,school,,28.983520170260523,41.056475989246344
Tuzla Mesleki ve Teknik Anadolu Lisesi,school,,29.304066820164056,40.831210852993436
Ata İlköğretim Okulu,school,,29.051049992781508,41.01312055782203
Hacı İslam Ülker Hacı Şakire Ülker İlkokulu,school,,28.926930629430654,41.08886894340342
,school,,28.892166579869436,41.17532779429805
Gökkuşağı Koleji,school,,28.64989333272675,41.073383581284475
Ömer Gültekin Yavuz Selim İlkokulu,school,,28.585206281117394,41.01932812150216
Taştepe Ortaokulu,school,,28.772758952335572,41.023114401498496
Şehit Kubilay İlkokulu,school,,28.959761932249467,41.07718748437384
Necip Fazıl Kısakürek İlköğretim Okulu,school,,29.288745399174974,40.92122167496378
Engelli Eğitim ve Rehabilitasyon Merkezi,school,,29.284322423178715,40.926355322031846
Çamlık İlköğretim Okulu,school,,29.280516488703,40.91992440936819
Yakacık Mesleki Ve Teknik Anadolu Lisesi,school,,29.223797677569532,40.91156703416242
Yavuz Selim İlköğretim Okulu,school,,28.381798082380786,41.061275569931446
Ercan Görür İlkokulu,school,,29.265235288643726,40.91976160392703
İbrahim Saime Zıpkın İlköğretim Okulu,school,,29.23616943179523,40.921578077780794
Çamlık Mahallesi İlkokulu,school,,29.288292946608912,40.922387300938134
Türkan Efe İlköğretim Okulu,school,,28.993484548661066,41.17802233871725
Mahir İz İlkokulu,school,,29.28660407529582,40.91116720378409
Enver Çelik İlkokulu,school,,29.29215720617683,40.90988553141917
Şeyhli Ortaokulu,school,,29.278209638852285,40.90875415711197
Tuba Şehitler İmam Hatip Ortaokulu,school,,29.32076671236788,40.93539342617052
,school,,29.308219978553726,40.922806349345436
Prof.Dr.Hulusi Behçet Anadolu Lisesi,school,,29.293680589146245,40.92118595051279
Gönüllü Hizmet Vakfı Mustafa Saffet Fen Lisesi,school,,29.2714573198194,40.925425968541816
Melek Aknil Çok Programlı Anadolu Lisesi,school,,29.299814565992303,40.92479121082371
Orhangazi Ortaokulu,school,,29.298728556348163,40.92501061577824
Sezai Karakoç İmam Hatip Ortaokulu,school,,29.288458140290622,40.92179698098898
Ömer Nasuhi Bilmen İmam Hatip Ortaokulu,school,,29.250993505179036,40.900506996650535
Özel İbni Sina Anadolu Sağlık Meslek Lisesi,school,,29.24428992878159,40.89574704040073
Recep Tayyip Erdoğan İmam Hatip Ortaokulu,school,,28.86936044200277,41.08751628704336
Recep Tayyip Erdoğan Kız Anadolu İmam Hatip Lisesi,school,,28.86894632425427,41.08777993962591
Hazerfen Mesleki ve Teknik Anadolu Lisesi,school,,29.319247404432396,40.92828944751389
Özel Buğra Anadolu Otelcilik ve Turizm Meslek Lisesi,school,,29.242876351856985,40.88475206535075
Süreyyapaşa İlkokulu,school,,29.232201025364404,40.88248248374446
Lütfi Doğan Kız Anadolu İmam Hatip Lisesi,school,,29.259935079148292,40.910757488521725
Yıldırım Beyazıt İlkokulu,school,,29.26038547959867,40.875853291464416
Yıldırım Beyazıt Ortaokulu,school,,29.26058724197383,40.87542134737425
Nuh Kuşçulu Mesleki ve Teknik Anadolu Lisesi,school,,29.25533128914207,40.90586247567195
Mustafa Celaleddin Beyzadeoğlu Anaokulu,school,,29.260636388047107,40.90498680019116
Mehmet Akif Ersoy Ortaokulu,school,,29.260573111196635,40.903957048588474
Öğretmen İbrahim Öztürk İlkokulu,school,,29.224325366263383,40.89232321831479
,school,,28.718746692406413,41.05579074143638
,school,,28.721875121238313,41.05863921857697
Necdet Semker Okulu,school,,28.728136213473338,41.0579461123105
,school,,28.714228745590894,41.076586231408626
,school,,28.721582116673627,41.080827746883536
Pendik Anadolu Lisesi,school,,29.22384799127275,40.879738234499705
Pendik Merkez İlkokulu,school,,29.231134167806154,40.873762784936496
Özel Turkuaz Teknoloji Koleji,school,,29.241651970332317,40.88389848454361
Özel Bayramlar İlkokulu,school,,29.241427068881954,40.88398883154642
Rauf Denktaş Mesleki ve Teknik Anadolu Lisesi,school,,29.24005529950153,40.88307257900871
Abdurrahmangazi İlköğretim Okulu,school,,29.24217090846503,40.88505491568277
Pendik Fatih Anadolu Lisesi,school,,29.241957726305788,40.88470716955014
Özel Rasyonel Teknoloji Koloji,school,,29.241606960687115,40.885625728221164
Özel Eryetiş Reis Denizcilik Meslek Lisesi,school,,29.241007520724906,40.88606236375277
Sadettin Gökçepınar İlkokulu,school,,29.084310966334538,41.14614769794138
Zübeyde Hanım İlkokulu,school,,29.233770440224696,40.89316484977828
Zübeyde Hanım İmam Hatip Ortaokulu,school,,29.23416085011982,40.89345271514329
Zübeyde Hanım Ortaokulu,school,,29.234268164754432,40.8931853273474
Elka Ortaokulu,school,,29.24089366765865,40.89098548236067
Sabahattin Zaim İmam Hatip Ortaokulu,school,,29.24109193156008,40.89070982491124
Faruz Nafiz Çamlıbel Anadolu İmam Hatip Lisesi,school,,29.241471005908625,40.89050250333216
Ahmet Kutsi Tecer İlkokulu,school,,29.242652819854793,40.88798536404745
Kaynarca Şevket Sabancı Anadolu Lisesi,school,,29.26690407806599,40.87889851613212
Sultan Abdülhamit Han Ortaokulu,school,,29.27039493959305,40.884776613231246
Namık Kemal İlkokulu,school,,29.270406871430193,40.88398516765366
Esenler Kız Anadolu İmam Hatip Lisesi,school,,29.27572270575301,40.88161605824924
Adil Erdem Beyazıt Ortaokulu,school,,29.279396653066062,40.88225806243506
Selçuk Eraydın İmam Hatip Ortaokulu,school,,29.284219588778583,40.87734693589427
Kavakpınar İlkokulu,school,,29.284414264529058,40.87691150580341
Alemdarpaşa Ortaokulu,school,,29.27993304093063,40.87199148393368
Alparslan Anadolu Lisesi,school,,29.274743032266823,40.87256312022144
Ahmet Yesevi İlkokulu,school,,29.27554126667953,40.87303451471293
Çamçeşme İlkokulu,school,,29.27308773250484,40.87358703095718
Muhsin Yazıcıoğlu Ortaokulu,school,,29.273109373600487,40.87402365119683
Çamçeşme İmam Hatip Ortaokulu,school,,29.272884308061222,40.874509552045204
Nurullah Genç İlkokulu,school,,29.268149623497564,40.895608397058986
Kazım Karabekir İlkokulu,school,,29.28137824582689,40.89731939193076
Kazım Karabekir Ortaokulu,school,,29.281709121755423,40.89704250415801
Fatma Gözen Eralp İlkokulu,school,,29.27825985869808,40.91333948204523
Fatma Gözen Eralp Ortaokulu,school,,29.27844844263843,40.91291602441889
Kartal Milli Eğitim Vakfı Ortaokulu,school,,29.21635101892277,40.93226284658935
İto Şehit Ahmet Aslanhan Anadolu İmam Hatip Lisesi,school,,29.289582466733094,40.91181971986374
Kurtköy Anadolu Lisesi,school,,29.296477152141286,40.91316942735279
Kurtköy Anadolu İmam Hatip Lisesi,school,,29.29475619358042,40.91403918382848
700.Yıl Ortaokulu,school,,29.29561740146817,40.91365260053871
İsmail Biçer İmam Hatip Ortaokulu,school,,29.296519780021047,40.914448121162565
Kurtköy Çok Programlı Lisesi,school,,29.30466641304543,40.91540361716463
Kurtköy İlkokulu,school,,29.304614397889377,40.917825169476956
Şehit Adil Büyükcengiz Anadolu İmam Hatip Lisesi,school,,29.311196940264313,40.93095670743199
Pendik Tahir Kaya İmam Hatip Ortaokulu,school,,29.258744731768807,40.88860040450402
Öğretmen Selma Akay İmam Hatip Ortaokulu,school,,29.22175584019199,40.922980189036736
Mehmet Zaid Kotku Kız Anadolu Lisesi,school,,29.27435747724883,40.888424096647306
Aşık Şenlik Ortaokulu,school,,29.30390887277404,40.908398991870385
Aşık Şenlik İlkokulu,school,,29.303066083615118,40.90821272445148
Nuri Demirağ Çok Programlı Anadolu Lisesi,school,,29.304517955299573,40.910703791461835
Gürbüz Bora İlkokulu,school,,29.16788382231143,40.913159075152095
Emir Sencer Ortaokulu,school,,29.213133209756204,40.889463071595486
Şehit Üsteğmen Gökhan Yavuz İlkokulu,school,,29.217141648460135,40.89134489006057
Sabri Taşkın İlkokulu,school,,29.195315951602677,40.89093731146517
Fatma Aliye Mesleki ve Teknik Anadolu Lisesi,school,,29.19627406367057,40.89086624846815
Türk Kızılayı Kartal Anadolu Lisesi,school,,29.19621773665736,40.890305617098065
Sabettin Türker İlkokulu,school,,29.220033586458904,40.97300075816558
Eğe Sanayi İlkokulu,school,,29.213817789378343,40.91960739265673
İhsan Bayrakçı İlkokulu,school,,29.2101045460867,40.92558610696407
Şehit Salih Alışkan Mesleki ve Teknik Anadolu Lisesi,school,,29.212183686530505,40.935356187153566
Şehit Koray Karaca İmam Hatip Ortaokulu,school,,29.19545111915073,40.90345936538019
50.Yıl General Refet Bele Ortaokulu,school,,29.182444388921628,40.90234313024712
Kartal Anadolu İmam Hatip Lisesi,school,,29.18150387032942,40.90353501676625
Kartal Mesleki ve Teknik Anadolu Lisesi,school,,29.176598791148077,40.905129740038525
Süleyman Demirel Anadolu Lisesi,school,,29.174107406048876,40.89850116575794
Atalar Mesleki ve Teknik Anadolu Lisesi,school,,29.175884557022595,40.89477965248222
Kartal Borsa İstanbul İmam Hatip Ortaokulu,school,,29.177065752758484,40.89532744999019
Şehit Öğretmen Hüseyin Ağırman Mesleki ve Teknik Anadolu Lisesi,school,,29.176918397222448,40.893893114684865
Ergenekon İbrahim Şakir İlkokulu,school,,29.165922011936228,40.903443535433
Hüseyin Saim Ekim Ortaokulu,school,,29.161161247521118,40.9025330007554
Çakabey İmam Hatip Ortaokulu,school,,29.164897977718233,40.9076490400276
Şehit Timur Aktemur Ortaokulu,school,,29.17014058722083,40.908210069442674
Cevizli Anadolu İmam Hatip Lisesi,school,,29.172132879769343,40.909936192786766
Binbaşı Necati Bey İlkokulu,school,,29.152496914959805,40.918186265425966
Maltepe Kız Anadolu İmam Hatip Lisesi,school,,29.149364800789698,40.91719722570988
Fatih Sultan Mehmet Mesleki ve Teknik Anadolu Lisesi,school,,29.148938695581847,40.92363212946675
Orhangazi İlkokulu,school,,29.152118136375677,40.922122506951816
Vasfi Rıza Zobu İlkokulu,school,,29.143244025164446,40.922420380766845
İhsan Zakiroğlu Ortaokulu,school,,29.21571220713155,40.91526959722353
Hasan Ferruh Özgen Anadolu Lisesi,school,,29.210696672451974,40.91474760133394
Taşdelen 125. Yıl İlkokulu,school,,29.23150229110778,41.01961661072274
,school,,29.229948,41.021290900000004
,school,,29.224124695851355,41.026634354412245
Şehit Furkan Doğan İmam Hatip Ortaokulu,school,,28.850854550000005,41.11007045
Öğretmenevleri İlköğretim Okulu,school,,29.266237764449656,40.86901556141111
Öğretmenevleri Ortaokulu,school,,29.266746591504067,40.86896721896778
Kaynarca Kız Anadolu İmam Hatip Lisesi,school,,29.26654394583726,40.868665113295584
Ahmet Refik Oral İlkokulu,school,,29.341299696643617,40.928169641217025
,school,,29.37342576850857,40.905028175761146
,school,,29.378863809020764,40.90395648886161
,school,,29.45904004085883,40.97665623538514
Anadoluhisarı Mesleki ve Teknik Anadolu Lisesi,school,,29.069702232664817,41.07531269681137
Çiğdem İlkokulu,school,,29.097187916890537,41.11288415552249
Şehit İsmail Kefal İlk Okulu,school,,29.081863087579286,41.10699471696505
Celal Aras Anadolu Lisesi,school,,29.09485519898457,41.09546349173424
Arnavutköy Anadolu Lisesi,school,,28.724985851252722,41.20322207710252
Arnavutköy Mesleki Ve Teknik Anadolu Lisesi,school,,28.737572694560445,41.1970330201153
Muhsin Yazıcıoğlu Anadolu Lisesi,school,,28.738037089109124,41.198565205281
Akçansa Fatih Sultan Mehmet Ortaokulu,school,,28.595444896065935,41.01834812671343
Pınartepe Ortaokulu,school,,28.60571214906598,40.99916105202805
,school,,28.612304297680215,40.99903918647835
Gürpınar Azime Yılmaz İlkokulu,school,,28.614098218068026,40.99242660359668
Gürpınar Azime Ylmaz Ortaokulu,school,,28.614494241705987,40.99268008201711
Abidin Nesim Fatinoğlu Anadolu Lisesi,school,,28.647080193693437,40.98764217030296
Yaşar Acar Fen Lisesi,school,,28.647424134538678,40.98703107104712
Dr.Ayla Savaş Ortaokulu,school,,28.636251574875217,41.00961600497031
Recep Güngör Anadolu Lisesi,school,,28.625261733626903,41.01955365044324
Adem Çelik İlkokulu,school,,28.625950282945293,41.01938916660531
Adem Çelik Ortaokulu,school,,28.626393625818633,41.01928384219189
Necip Fazıl Kısakürek İmam Hatip Ortaokulu,school,,28.75236019394251,41.18467301366335
Arnavutköy Cumhuriyet Ortaokulu,school,,28.752975410959543,41.18461286144204
Aşık Veysel İlkokulu,school,,28.752674549181055,41.184035686684034
Mimar Sinan İlkokulu,school,,28.75757017177486,41.19051576031456
,school,,28.66856508720205,40.98380736753787
,school,,28.669256584197157,40.983746048475126
Evliya Çelebi İlkokulu,school,,28.6758352683829,40.98561227138493
Yakuplu Kemal Arıkan Ortaokulu,school,,28.677266159385113,40.98288402778521
İhlas İlkokulu,school,,28.67471342257828,40.98157272817389
Ahmet Keleşoğlu İlkokulu,school,,28.65900733368608,41.027914418370194
Kıraç İlkokulu,school,,28.64576215608304,41.03611901591517
Kıraç Ortaokulu,school,,28.646297468889358,41.0362513519369
Ömer Seyfettin Ortaokulu,school,,28.736146592953446,40.97978535763061
Gümüşpala Anaokulu,school,,28.73643642044042,40.979971070359646
Şehit Yalçın Aran Ortaokulu,school,,29.285063332201037,40.866942318480504
Şehit Ömer Öner İlkokulu,school,,29.28528626763198,40.867021715084384
Cahit Zarifoğlu Ortaokulu,school,,29.296554318029685,40.92948397444997
75.Yıl Mesut Yılmaz İlkokulu,school,,29.29635503284464,40.928892428248474
Mehmet Hilmi Altay İlkokulu,school,,29.192653335862584,40.89476460047793
Necip Fazıl Kısakürek İlköğretim Okulu,school,,29.28862834058135,40.92101282796394
Uğur Okulları Kurtköy Kampüsü,school,,29.30156570526527,40.93455783075494
Ömer Çam Anadolu İmam Hatip Lisesi,school,,29.296039041885813,40.932374446036754
,school,,29.30487448698621,40.938908588318405
Doğa Koleji Kurtköy Kampüsü,school,,29.284231616270116,40.92874805050382
Şile Anadolu İmam Hatip Lisesi,school,,29.55190353029107,41.16916655538889
Borsa İstanbul Mesleki ve Teknik Anadolu Lisesi,school,,29.554809218503728,41.17110855016528
,school,,29.58315025624547,41.14776563607804
MBA Okulları Kurtköy Kampüsü,school,,29.319791500334198,40.93323256214968
Bayramlar Koleji Kurtköy Kampüsü,school,,29.3203602765935,40.9334050175733
Kartal Şehit Şükrü Bayrakçı İlkokulu,school,,29.21930189979395,40.906317215930294
Artukbey İlkokulu,school,,29.265042101659446,40.90565842620184
,school,,29.278380292321838,40.86581329397722
Gazi Ortaokulu,school,,28.850690144184597,40.98335403744292
Vega Okulları Kurtköy,school,,29.27592910550006,40.92788772818368
Mustafa Karuşağı İlkokulu,school,,29.298468097232742,40.91130036770866
Fevzi Kutlu Kalkancı İlkokulu,school,,28.854136399999998,41.10963599999999
Orhangazi İlk ve Orta Okulu,school,,28.659589246633928,41.06788738305934
,school,,28.99392014391947,41.053447809997536
,school,,28.523768894117396,41.03344835992517
Eğitmen Koleji Tuzla Villa Kampüsü,school,,29.29103881548593,40.81979362693361
Özel Acıbadem Okulu,school,,29.036540383961615,41.0017877062746
Halil Türkkan Ortaokulu,school,,29.028968956796255,41.00303018099053
Türkkan Sabancı Görme Engelliler İlkokulu,school,,29.03101262190041,41.0123332660699
Zeynep Kamil İlkokulu,school,,29.02420754391822,41.01507507152853
Çağla Koleji,school,,29.048153675481256,41.00096121769616
Kadıköy İmam Hatip Ortaokulu,school,,29.04685740221192,40.99609190571035
Zühtüpaşa İlkokulu,school,,29.041391446316954,40.983816769185104
,school,,29.126128794358905,40.965753140208406
Bayramlar Anaokulları,school,,29.242559953383495,40.88439221926698
,school,,28.70485677165644,41.066182104502225
Mehmet Bayazıd Anadolu Lisesi,school,,29.059622221333893,40.987035375578046
İnönü İlkokulu,school,,29.047535620873273,40.99083747646719
Hüseyin Ayaz Ortaokulu,school,,29.05814941687366,40.98912030216736
,school,,29.068309541451253,40.98921074320315
Mustafa Saffet Anadolu Lisesi,school,,29.068918135025726,40.98901412732875
Vefa Lisesi,school,,28.9586034508538,41.01466131249076
Alparslan Ortaokulu,school,,28.895413304821936,41.00921425723032
